Title;Link;Creator
EAT THIS WAY to Protect Your Muscles & LOSE WEIGHT | Dr. Don Layman;https://www.youtube.com/watch?v=f_UrVFv9a7A;Jesse Chappus
The BEST WAY to Use Protein to Build Muscle (Scientist Explains) | Dr. Don Layman;https://www.youtube.com/watch?v=yGVxgUmoarE;Jesse Chappus
The BEST Exercises to Fight Cancer | Dr. Christy Kesslering;https://www.youtube.com/watch?v=LbNDXfOj8ds;Jesse Chappus
STARVE CANCER: This Diet Might Actually LOWER Glutamine | Dr. Christy Kesslering;https://www.youtube.com/watch?v=7qL-5lXsrvE;Jesse Chappus
Clinical Psychologist: How to MASTER Your Emotions | Dr. Julie Smith;https://www.youtube.com/watch?v=fnFhW0bQQpY;Jesse Chappus
The BEST Anti-Cancer Diet | Dr. Christy Kesslering;https://www.youtube.com/watch?v=plVN8rmY628;Jesse Chappus
EAT THIS WAY to Fight Cancer (Best & Worst Foods) | Dr. Christy Kesslering;https://www.youtube.com/watch?v=hMKLBwk3CHs;Jesse Chappus
KETONES: Do They Fight or Fuel CANCER? | Dr. Christy Kesslering;https://www.youtube.com/watch?v=8MSTfB9JFBo;Jesse Chappus
Cancer Loves It When THIS Is High (How to Fix) | Dr. Christy Kesslering;https://www.youtube.com/watch?v=6hTnmZOwvHM;Jesse Chappus
How Thinking About DEATH Helps Make Your Life Better | Dr. Julie Smith;https://www.youtube.com/watch?v=iNm1B9N3tfM;Jesse Chappus
How to STOP Oxalate Clearing Illness | Sally Norton;https://www.youtube.com/watch?v=CCx4nGNuIwE;Jesse Chappus
Clinical Psychologist: How to STOP Ruminating | Dr. Julie Smith;https://www.youtube.com/watch?v=s9Yok8IGOe8;Jesse Chappus
Fight Cancer: Keto vs Plant-Based Diet (Which Is BETTER?) | Dr. Christy Kesslering;https://www.youtube.com/watch?v=kD0GqR35xFs;Jesse Chappus
The BEST Ways to Support Oxalate Clearing | Sally Norton;https://www.youtube.com/watch?v=mXHVoYfLsV0;Jesse Chappus
How a High Oxalate Diet DESTROYS Your Health | Sally Norton;https://www.youtube.com/watch?v=WXa9OXlv0zw;Jesse Chappus
Is the Carnivore Diet TRULY a Zero Oxalate Diet? | Sally Norton;https://www.youtube.com/watch?v=0rhswh9ssQ8;Jesse Chappus
Can Oxalates Actually BENEFIT Your Health as a Hormetic Stress? | Sally Norton;https://www.youtube.com/watch?v=00bWnn-oQxo;Jesse Chappus
Can Psychedelics HEAL the Body & Mind? | Dr. Andrew Weil;https://www.youtube.com/watch?v=CrmTq6nuCfw;Jesse Chappus
How to Start a Keto Diet | Dr. David Harper;https://www.youtube.com/watch?v=zygm7NBmIYY;Jesse Chappus
How to PROTECT Yourself From Oxalates | Sally Norton;https://www.youtube.com/watch?v=HihXOmqdnbk;Jesse Chappus
The Fiber Myth: More Is NOT Better | Sally Norton;https://www.youtube.com/watch?v=eRZ5L2ppcwY;Jesse Chappus
How Oxalates Accumulate in the Body & the SECRET to Clearing Them Out | Sally Norton;https://www.youtube.com/watch?v=DEgQ68o-Q7s;Jesse Chappus
Is a Carnivore Diet Healthy? | Dr. David Harper;https://www.youtube.com/watch?v=VkQZRNiV-_c;Jesse Chappus
Top High Oxalate Foods to AVOID! | Sally Norton;https://www.youtube.com/watch?v=1DtknUXVXkc;Jesse Chappus
Oxalate Poisoning: What Are the Symptoms? | Sally Norton;https://www.youtube.com/watch?v=WzGDgH8-dsA;Jesse Chappus
Avoid Carbs 2 Hours Before Bed or Else... | Dr. David Harper;https://www.youtube.com/watch?v=zHruLdDe7c4;Jesse Chappus
Eat This Way to LOWER Blood Pressure Naturally | Dr. David Harper;https://www.youtube.com/watch?v=OZ5Z0_N18R0;Jesse Chappus
The ROOT CAUSE of Insulin Resistance & How to REVERSE IT | Dr. David Harper;https://www.youtube.com/watch?v=3-lLNVPMrus;Jesse Chappus
EAT THIS WAY to Reverse Diabetes & Fix Your METABOLIC HEALTH | Dr. David Harper;https://www.youtube.com/watch?v=5UodcOTCZ0g;Jesse Chappus
The Steps to Lose 10+ Pounds of PURE FAT in 4 Months | Max Lugaveres Strategy;https://www.youtube.com/watch?v=Fjq5aYd9GUA;Jesse Chappus
Youve Been LIED TO About Trans Fats! (The Hidden Killer) | Dr. Robert Lustig;https://www.youtube.com/watch?v=7fgXd7I52ik;Jesse Chappus
Can Insulin Resistance Be REVERSED on a Vegan Diet? | Dr. Philip Ovadia;https://www.youtube.com/watch?v=_oHejSTL_4Y;Jesse Chappus
Is Fruit Good or Bad for You? | Dr. Robert Lustig;https://www.youtube.com/watch?v=alK8OlrV110;Jesse Chappus
This Hormone BLOCKS Weight Loss (You Can Control It) | Cynthia Thurlow;https://www.youtube.com/watch?v=_6IOYq1RR5E;Jesse Chappus
The China Study Is Wrong: Milk DOESN'T Cause Cancer! | Dr. Robert Lustig;https://www.youtube.com/watch?v=n7idhcSQBn8;Jesse Chappus
Heart Surgeon REVEALS How He Lost 100 POUNDS! | Dr. Philip Ovadia;https://www.youtube.com/watch?v=irU2bKwaqQM;Jesse Chappus
Cynthia Thurlow Shares the Details of Her Healthy Routine;https://www.youtube.com/watch?v=cphW9wYwQGo;Jesse Chappus
Algae-Based Omega-3 Supplements Are MISSING This Essential Fatty Acid | Dr. Robert Lustig;https://www.youtube.com/watch?v=yJd9lgfW8yQ;Jesse Chappus
Milk: White Poison or Healthy Drink? (Doctor Reveals the TRUTH!) | Dr. Robert Lustig;https://www.youtube.com/watch?v=aALYDfGIhf0;Jesse Chappus
These PLANT COMPOUNDS Make Your Blood Vessels Less Sticky & MORE FLEXIBLE | Dr. Steven Gundry;https://www.youtube.com/watch?v=4hE5TVusz8o;Jesse Chappus
Carnivore Diet: Can You Be Perfectly Healthy ONLY Eating Meat? | Dr. Robert Lustig;https://www.youtube.com/watch?v=NEbPzbvtBlw;Jesse Chappus
Everything You NEED to Know About Fats | Dr. Robert Lustig;https://www.youtube.com/watch?v=UhPskgH2HQA;Jesse Chappus
How to GET RID of Insulin Resistance Once and for All | Dr. Philip Ovadia;https://www.youtube.com/watch?v=Yydq0mJH4J8;Jesse Chappus
What Does Dr. Philip Ovadia Eat in a Day?;https://www.youtube.com/watch?v=5s9EN2LHB1U;Jesse Chappus
Vitamin D: Is It SAFE to Take 10,000 IUs a Day? | Dr. Steven Gundry;https://www.youtube.com/watch?v=TNuK5HBTsKI;Jesse Chappus
The Most HARMFUL Oils People Keep EATING! | Dr. Philip Ovadia;https://www.youtube.com/watch?v=ZNKPQdSRIPo;Jesse Chappus
You Need to AVOID THESE FOODS to Fix Insulin Resistance | Dr. Philip Ovadia;https://www.youtube.com/watch?v=JkF4ueofrXI;Jesse Chappus
Heart Surgeon: Youve Been LIED TO About Cholesterol & Heart Disease | Dr. Philip Ovadia;https://www.youtube.com/watch?v=m_AXlUPRMnQ;Jesse Chappus
Is Beef TRULY an Ancestral Food? | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=Vs22WC-et80;Jesse Chappus
You Will NEVER BUY Costco Strawberries Again After WATCHING THIS! | Dr. Steven Gundry;https://www.youtube.com/watch?v=zjGloCwl2Xg;Jesse Chappus
Glucose Goddess Talks About the Explosive Growth of Her Community | Jessie Inchauspé;https://www.youtube.com/watch?v=xOqTEROFIco;Jesse Chappus
CARNIVORE DIET: You Choose the Animal Protein, Theres a Problem With It | Dr. Steven Gundry;https://www.youtube.com/watch?v=EMIbjDCD7sc;Jesse Chappus
This Supplement Helps Stop Your Brain From SHRINKING | Dr. Steven Gundry;https://www.youtube.com/watch?v=v4Jw42VfC7c;Jesse Chappus
Is the Carnivore Diet Making You WEAK? | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=k-nwPA15GIw;Jesse Chappus
WORST Cookware Lurking in Your Kitchen to Throw Out IMMEDIATELY! | Dr. Steven Gundry;https://www.youtube.com/watch?v=NVndOcpZ_8c;Jesse Chappus
TOO MUCH of These Superfoods Can Lead to THYROID PROBLEMS! | Dr. Steven Gundry;https://www.youtube.com/watch?v=Q2kmdmMMqng;Jesse Chappus
SALT WARNING: Dont Buy It Until You WATCH THIS! | Dr. Steven Gundry;https://www.youtube.com/watch?v=HqGY7ONeyl4;Jesse Chappus
Glucose Goddess OPENS UP About Her Mental Health & How She Manages It | Jessie Inchauspé;https://www.youtube.com/watch?v=ct1ieKtEy2g;Jesse Chappus
99% Of What I Eat Is Steak | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=TuXxKNHyXP0;Jesse Chappus
Is Coffee HURTING Your Carnivore Diet? | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=kZRVzRPNZlQ;Jesse Chappus
The TRUTH About Liver (Should You Eat It?) | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=YeRoYmDiWEc;Jesse Chappus
This Vitamin Can Make You LIVE LONGER! | Dr. Steven Gundry;https://www.youtube.com/watch?v=VAdiOB2aLnM;Jesse Chappus
This Can Make Your Mental Health WORSE (Fix It Today!) | Jessie Inchauspé;https://www.youtube.com/watch?v=fUcxtyMI-Tc;Jesse Chappus
Why Plant Hormesis Is a Total MYTH! | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=BMtr6xEeDs4;Jesse Chappus
AVOID THIS BREAKFAST: It Causes Cravings & Drains Your Energy! | Jessie Inchauspé;https://www.youtube.com/watch?v=GmfhX2MrTGk;Jesse Chappus
Our Modern Fruits & Vegetables Have TOTALLY CHANGED! (They Aren't Natural) | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=G8VbNO0nlt0;Jesse Chappus
WARNING: Plants Are Trying to KILL YOU! | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=K7wi5MKoc8E;Jesse Chappus
What Does Dr. Anthony Chaffee Eat in a Day?;https://www.youtube.com/watch?v=CBOLV2FYJzU;Jesse Chappus
The 2 ROOT CAUSES of Chronic Disease Are Malnutrition & THIS! | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=ygDDxPzZYb0;Jesse Chappus
Worst Carnivore Mistakes to AVOID! | Dr. Anthony Chaffee;https://www.youtube.com/watch?v=jaM5_s1GHT4;Jesse Chappus
Honey Is Actually WORSE for You Than Table Sugar Because of THIS! | Jessie Inchauspé;https://www.youtube.com/watch?v=nJLCPkmRjbs;Jesse Chappus
EAT THIS WAY to Reduce Blood Sugar Spikes by 75%! | Jessie Inchauspé;https://www.youtube.com/watch?v=B32iqeuV98s;Jesse Chappus
Use This FOOD HACK to Control Hunger & Cravings Today! | Jessie Inchauspé;https://www.youtube.com/watch?v=gI3j2WMrFQ8;Jesse Chappus
90% Of People Dont Realize THIS Is Destroying Their Health! (Fix It Today) | Jessie Inchauspé;https://www.youtube.com/watch?v=J88U1DF5aBE;Jesse Chappus
When You Eat Gluten-Free Foods, You Need to Do THIS! | Jessie Inchauspé;https://www.youtube.com/watch?v=bJLGFgaLHO0;Jesse Chappus
What & How Jessie Inchauspé Eats in a Day to Avoid Glucose Spikes;https://www.youtube.com/watch?v=vp9TLTIQLmg;Jesse Chappus
This SIMPLE HACK Can Reduce Blood Sugar Spikes by 70%! | Jessie Inchauspé;https://www.youtube.com/watch?v=TtehXqD4vac;Jesse Chappus
Cancer Survivor Reveals Her Top CANCER FIGHTING FOODS & Supplements | Lauren Kretzer;https://www.youtube.com/watch?v=4qlJ3Xv3oKI;Jesse Chappus
WARNING: Toxic Heavy Metals Could Be Making You TIRED & FAT! | Dr. Mindy Pelz;https://www.youtube.com/watch?v=XiomXTPu2k4;Jesse Chappus
These Popular Foods Are DESTROYING Your Gut! | Dr. Mindy Pelz;https://www.youtube.com/watch?v=fOcdFNg41xc;Jesse Chappus
These Healthy Foods Might Be Making You Sick! | Dr. Mindy Pelz;https://www.youtube.com/watch?v=enrQ5vyZMfk;Jesse Chappus
The SECRET to Optimizing Your Microbiome (Hint: It's NOT Probiotics) | Dr. Mindy Pelz;https://www.youtube.com/watch?v=yd6A4EzUP3Y;Jesse Chappus
Use These SIMPLE HACKS to Control Blood Sugar SPIKES | Dr. Mindy Pelz;https://www.youtube.com/watch?v=LXenIJqxl2E;Jesse Chappus
DO THIS to Help Protect Yourself From the TOXINS in Our Modern World | Dr. Mindy Pelz;https://www.youtube.com/watch?v=7hi6A0QS3-U;Jesse Chappus
SUPPLEMENT WARNING: This Will Make You THINK TWICE Before Taking Them | Dr. Mindy Pelz;https://www.youtube.com/watch?v=jZJEOOE2S3A;Jesse Chappus
The BEST WAYS to Break Through a Weight Loss Plateau | Dr. Mindy Pelz;https://www.youtube.com/watch?v=WmQmlQxZayA;Jesse Chappus
Women, THIS Is Destroying Your Hormone Health! | Dr. Mindy Pelz;https://www.youtube.com/watch?v=p93cDL9wNRA;Jesse Chappus
The 3 WORST Fasting Mistakes You Need to STOP MAKING! | Dr. Mindy Pelz;https://www.youtube.com/watch?v=pxNoaEicDek;Jesse Chappus
If You Cant Control Your CARB CRAVINGS, You Need to WATCH THIS! | Dr. Eric Westman;https://www.youtube.com/watch?v=wAMx5B4l4tA;Jesse Chappus
What Is the Proper Human Diet? | Dr. Eric Westman;https://www.youtube.com/watch?v=TPAHF5hHkhU;Jesse Chappus
Weight Loss Doctor Reveals The TRUTH About Calories | Dr. Eric Westman;https://www.youtube.com/watch?v=sJ5hkBBLBl4;Jesse Chappus
This Common MISTAKE Can Sabotage Your Weight Loss! | Dr. Eric Westman;https://www.youtube.com/watch?v=21nxvTzOssU;Jesse Chappus
Youve Been LIED TO About Fiber! (This Is the Truth) | Dr. Eric Westman;https://www.youtube.com/watch?v=RMzpQ5uVhTQ;Jesse Chappus
If You Want to Burn Body Fat, You Need to DO THIS! | Dr. Eric Westman;https://www.youtube.com/watch?v=6-RhVeVh0eo;Jesse Chappus
This Weight Loss Diet Works EVERY TIME! (Lose 1-2 Pounds per Week) | Dr. Eric Westman;https://www.youtube.com/watch?v=6eT6fm6DIxs;Jesse Chappus
The Secret to Fast Weight Loss! (MELT FAT AWAY) | Dr. Eric Westman;https://www.youtube.com/watch?v=drvMCvZZQaE;Jesse Chappus
Stop Fearing Fat, THIS Is the Real Problem With Your Diet... | Dr. Eric Westman;https://www.youtube.com/watch?v=8JnFsGelKw8;Jesse Chappus
PERSONAL FAT THRESHOLD: Scientist Explains Why Some People Easily Put on BODY FAT | Dr. Eric Westman;https://www.youtube.com/watch?v=X6c3r5sQtNA;Jesse Chappus
The SECRET to Burning Belly Fat Fast! | Dr. Eric Westman;https://www.youtube.com/watch?v=JzY37CErj-s;Jesse Chappus
This SIMPLE TRICK Makes Intermittent Fasting EASY! | Dr. Ken Berry;https://www.youtube.com/watch?v=MtCgpYg08Tk;Jesse Chappus
Carnivore on a Budget (You Can Do It!) | Dr. Ken Berry;https://www.youtube.com/watch?v=OYb_bZhixag;Jesse Chappus
The Proper Human Diet: WHAT TO EAT & When to Eat for RAPID WEIGHT LOSS! | Dr. Ken Berry;https://www.youtube.com/watch?v=15aiff4ou1k;Jesse Chappus
Teaching the PROPER HUMAN DIET to the Masses | Dr. Ken Berry;https://www.youtube.com/watch?v=eq05ljin1Jc;Jesse Chappus
Metabolic Therapy: A New Strategy for STARVING CANCER | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=V9d5PLNn85k;Jesse Chappus
Researching Metabolic Therapy for Cancer (Pushback, Retirement & Success) | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=oXy6gmHbw48;Jesse Chappus
Take Control of THIS Huge Risk Factor for Cancer | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=xRKiIgN8njs;Jesse Chappus
The SHOCKING NEW TRUTH About Cancer! (Nobody Shares This) | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=2Qd-Iyyek3Y;Jesse Chappus
Deleted video;https://www.youtube.com/watch?v=QV_zA8EIO-Q;Jesse Chappus
This Diet Is the SECRET to Losing Weight & Ending Inflammation | Dr. Ken Berry;https://www.youtube.com/watch?v=0h899IA-WVo;Jesse Chappus
If You STRUGGLE to Lose Weight, You Need to WATCH THIS! | Dr. Ken Berry;https://www.youtube.com/watch?v=r8mUdXbvrpw;Jesse Chappus
Focus on THESE 3 FACTORS to Lose Weight & Burn Body Fat (Aside From Diet) | Dr. William Li;https://www.youtube.com/watch?v=k7tmHGfhlII;Jesse Chappus
The SURPRISING TRUTH About Body Fat! (Nobody Shares This) | Dr. William Li;https://www.youtube.com/watch?v=UEjrvI_augU;Jesse Chappus
3 FAT BURNING FOODS You Can Buy at Your Local Grocery Store | Dr. William Li;https://www.youtube.com/watch?v=7TQ-8N0ZKyc;Jesse Chappus
3 SECRETS to Burning BODY FAT Explained! | Dr. William Li;https://www.youtube.com/watch?v=icBce3m9610;Jesse Chappus
The Surprising TRUTH About Plant Toxins | Dr. William Li;https://www.youtube.com/watch?v=U6yexJVvwxg;Jesse Chappus
The TOP FOODS You Need to Start Eating to BURN BODY FAT! | Dr. William Li;https://www.youtube.com/watch?v=Ovqrg4PxGMU;Jesse Chappus
The EASIEST Way to Determine if You Have Too Much Visceral Fat (Check From Home) | Dr. William Li;https://www.youtube.com/watch?v=OMRaSC46Z5g;Jesse Chappus
Use These DAILY HACKS to Control Blood Sugar Spikes | Dr. Ahmet Ergin (SugarMD);https://www.youtube.com/watch?v=9YwakX1v56I;Jesse Chappus
This Condition Might Be Slowing Killing You! (SILENTLY) | Dr. Ahmet Ergin SugarMD;https://www.youtube.com/watch?v=iVEtFzMPqkM;Jesse Chappus
The TRUTH About Insulin Resistance That Nobody Talks About | Dr. Ahmet Ergin (SugarMD);https://www.youtube.com/watch?v=_btm9lI7hIo;Jesse Chappus
To Truly Heal Your Microbiome, You Need to FIX THIS! (Nobody Talks About It) | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=zkEIm5lKMfc;Jesse Chappus
This SURPRISING Factor Can Determine the Health of Your Relationship | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=C7pvAkuLLgU;Jesse Chappus
95% of People Arent Eating Enough of THIS, Starving the Microbiome! | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=egjWZlPW0c4;Jesse Chappus
Probiotics Arent Essential for Gut Health but Small Amounts of THESE Are... | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=1tYP4ofTqj8;Jesse Chappus
The #1 Best Way to Optimize Your Microbiome | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=PvMpSXIKajk;Jesse Chappus
Metabolic Therapy: The Future of Cancer Treatment | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=EwCZ5il5tGY;Jesse Chappus
The TRUTH About Screening for Cancer | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=NAg97m5Hu_Y;Jesse Chappus
The HUGE RISK FACTOR for Cancer That Is Often Ignored! (YOU CAN FIX IT) | Dr. Thomas Seyfried;https://www.youtube.com/watch?v=SZxhzHhMefg;Jesse Chappus
