Title;Link;Creator
Where Scientists Keep the World's Most Endangered Animals;https://www.youtube.com/watch?v=F_enwwZXlbk;SciShow
How Snakes Hijacked Our Brains;https://www.youtube.com/watch?v=EhEJa4Ud8Ec;SciShow
5 Ways CRISPR Is About to Change Everything;https://www.youtube.com/watch?v=_L-t7Esup6s;SciShow
11 Things That Can Change Your Eye Color;https://www.youtube.com/watch?v=eaNRum7Aozs;SciShow
7 Ways Humans Change Color;https://www.youtube.com/watch?v=_1aZljRsKm4;SciShow
The Surprisingly Useful Physics of Desk Toys;https://www.youtube.com/watch?v=YMsPYVFm9kA;SciShow
8 Terrible Science Takes;https://www.youtube.com/watch?v=Ikev3XcqAJM;SciShow
The Alien Storm That Ate Itself;https://www.youtube.com/watch?v=vxnTAeFw7Ss;SciShow
Crying is Extremely Weird;https://www.youtube.com/watch?v=KuZZ52PUlLs;SciShow
Four Weird Ways to Make Electricity;https://www.youtube.com/watch?v=A4JR1iSPFDw;SciShow
Inbreeding with Yourself;https://www.youtube.com/watch?v=yFnNyC72FGY;SciShow
What's Your Cat Dreaming About?;https://www.youtube.com/watch?v=-cc8wCSrxDM;SciShow
The 16 Most Asked Questions About Magnets;https://www.youtube.com/watch?v=atK4irkgm_U;SciShow
Cosmic Tails (That Arent From Comets);https://www.youtube.com/watch?v=5nDTOHWYwe4;SciShow
Help, Ive Lost My Butt!;https://www.youtube.com/watch?v=NcHpkAw8Uf0;SciShow
The Earthquake That Lasted Two Centuries;https://www.youtube.com/watch?v=qj0lmFtN2P8;SciShow
Animals Have Nepo Babies Too;https://www.youtube.com/watch?v=4mFWowZVWE8;SciShow
The Universe Runs on Vibes;https://www.youtube.com/watch?v=NdGaxpvlJ8c;SciShow
Octopuses Have a Favorite Arm;https://www.youtube.com/watch?v=yG5ur1aGl3c;SciShow
How Many Suns Can One Planet Have?;https://www.youtube.com/watch?v=r3lfXL5cJgM;SciShow
The Snail We Misidentified More Than 100 Times;https://www.youtube.com/watch?v=GFwHouOhmbE;SciShow
How To Make The Best Coffee, According To Science;https://www.youtube.com/watch?v=xUoFhcQBiZY;SciShow
5 Animals That Have Bone Skin;https://www.youtube.com/watch?v=58zfIvyPYLU;SciShow
The Weirdest Things That Sneezing Can Do To You;https://www.youtube.com/watch?v=9ffCpPQMFrA;SciShow
7 Butterflies That Could Beat You in a Fight;https://www.youtube.com/watch?v=CK03Yj71hns;SciShow
Why These Animals Eat Sh*t;https://www.youtube.com/watch?v=gV1Uu8pDXYA;SciShow
The Wildest Noises in Wildlife and Dunes;https://www.youtube.com/watch?v=4kMAN_nw-t0;SciShow
Why Do Animals Eat Their Own Babies?;https://www.youtube.com/watch?v=l9E-vO4Pkgs;SciShow
NASA Owes a Lot to ... Balloons?;https://www.youtube.com/watch?v=TDeDFC0nmwo;SciShow
Why Do These Animals Get Tied Up in Knots?;https://www.youtube.com/watch?v=zMywfg_oB_A;SciShow
Five Bizarre Places Frogs Call Home;https://www.youtube.com/watch?v=_qkj0CwqWhM;SciShow
Why Havent We Ended These 5 Diseases?;https://www.youtube.com/watch?v=Bv7VA0Tile0;SciShow
The Future of Particle Accelerators Looks Wild;https://www.youtube.com/watch?v=i3_3ga2E8vw;SciShow
We Keep Finding Fossils in VERY Weird Places...;https://www.youtube.com/watch?v=2k7----LFJ8;SciShow
Video Games Can Make Us Better...If You Use Them Right;https://www.youtube.com/watch?v=oofNHP94mXA;SciShow
What is the Strongest Magnet We Possibly Could Make?;https://www.youtube.com/watch?v=Jn4g_IsXZms;SciShow
The Biggest Paleontology Discoveries of 2022;https://www.youtube.com/watch?v=fERIAQIkdis;SciShow
Amazing Scientific Discoveries Made by Ordinary People;https://www.youtube.com/watch?v=b98nQX46f74;SciShow
How Do Animals Know Which Way is Up?;https://www.youtube.com/watch?v=4Aw6Ld7u984;SciShow
They're Breaking the Species Barrier;https://www.youtube.com/watch?v=oCgs95njWs0;SciShow
5 Scientists Who Experimented on Themselves | Human Guinea Pigs;https://www.youtube.com/watch?v=H1hvFlgBi-4;SciShow
Why Dust is the Scariest Thing in Space;https://www.youtube.com/watch?v=i3Tl4xCJfSM;SciShow
Is Spider Silk the Future of Material Engineering?;https://www.youtube.com/watch?v=mefngoooZwU;SciShow
5 Ways Humans Are Influencing Species Evolution;https://www.youtube.com/watch?v=EWkeQZ9SZXM;SciShow
The Lazy Animals Guide To Travel;https://www.youtube.com/watch?v=GnFbh03hHbk;SciShow
5 Strange Cases of Animal Rain;https://www.youtube.com/watch?v=UFlVhTOR0zQ;SciShow
What Science Reveals about Shipwreck Graveyards;https://www.youtube.com/watch?v=2QBpjOx89AM;SciShow
The Secrets of Ancient Earthquakes Revealed by Science;https://www.youtube.com/watch?v=hxLbBQHNTnM;SciShow
Unexpected Dangers of Sports;https://www.youtube.com/watch?v=DnFnIExNWb8;SciShow
4 Skills Humans Have Lost Over Time;https://www.youtube.com/watch?v=hmpBODRtwfw;SciShow
Algae Might One Day Rule the World;https://www.youtube.com/watch?v=BLq6JhZGbQQ;SciShow
5 Mysteries Science Created and Solved;https://www.youtube.com/watch?v=403YL_uaY7I;SciShow
6 Ways to Accessorize Animals for the Sake of Science;https://www.youtube.com/watch?v=KKtyYKoxm-o;SciShow
5 Toxins Animals Steal For Themselves;https://www.youtube.com/watch?v=CQAVcAJQsEM;SciShow
The 4 Greatest Mysteries of Physics;https://www.youtube.com/watch?v=w2ILA2P_n6M;SciShow
5 Times Evolution Did Its Best;https://www.youtube.com/watch?v=5KNlsJP95BQ;SciShow
Sneaky Ways Chemists Are Making Our World Safer;https://www.youtube.com/watch?v=yOoAwfxeEJM;SciShow
5 Amazing Record-Breaking Caves;https://www.youtube.com/watch?v=57PvWsovvag;SciShow
Mysterious Cold Cases Solved by Science;https://www.youtube.com/watch?v=oIFCI8MqIx8;SciShow
5 Things We Can Learn From Alaska;https://www.youtube.com/watch?v=7vILVXgN0BI;SciShow
5 Underwater Farmers;https://www.youtube.com/watch?v=mYBPC1zZ5kM;SciShow
5 Ways to Use Your Body as a Charger;https://www.youtube.com/watch?v=jcxPjCCX0_M;SciShow
4 Mysterious Extinctions from Earths History;https://www.youtube.com/watch?v=iK3jh0sHPw8;SciShow
5 Gross Gifts Animals Give Their Mates;https://www.youtube.com/watch?v=FDPY8l5ZxYk;SciShow
What We Can Learn from 5 Times Rivers Ran Backward;https://www.youtube.com/watch?v=Q7nCo4RkxbE;SciShow
4 Ways Ancient Infrastructure Can Prepare Us for the Future;https://www.youtube.com/watch?v=_EBIOLBMfpU;SciShow
5 Weird Things That Can Catch Fire;https://www.youtube.com/watch?v=BEcaE0e0CZg;SciShow
"6 Non-Mammal ""Milk"" Producers";https://www.youtube.com/watch?v=i78BOwOun7E;SciShow
These Superpowered Animals Use Your 5 Senses, But Better;https://www.youtube.com/watch?v=CJabuCMtKg4;SciShow
How Plant Grafting Actually Works and Why It's So Cool;https://www.youtube.com/watch?v=NN1Y_giTMeE;SciShow
6 Toilets From History, and What They Taught Us;https://www.youtube.com/watch?v=kTqDmkTh0IY;SciShow
5 Weird Things We Believe About Death;https://www.youtube.com/watch?v=YqpnewlXgw0;SciShow
5 Computer Scientists Who Changed Programming Forever;https://www.youtube.com/watch?v=NQPiuUt-MSU;SciShow
5 Robots You Can Hug;https://www.youtube.com/watch?v=6AhjmPiNoAg;SciShow
5 Times Animals Inspired Better Drugs;https://www.youtube.com/watch?v=QAm0Xdl6RoM;SciShow
Serious Play: 4 Toys That Inspired Scientific Breakthroughs;https://www.youtube.com/watch?v=w7n8PWGtzbA;SciShow
5 Life Hacks For When You're Sick;https://www.youtube.com/watch?v=7VQ1kukhDHk;SciShow
4 Weird Unsolved Mysteries of Math;https://www.youtube.com/watch?v=3b6zvcqbNa0;SciShow
5 Amazing Ways That Animals Fly;https://www.youtube.com/watch?v=6vFb1wkVxNw;SciShow
3 Non-Fluids That Act like Fluids;https://www.youtube.com/watch?v=pgzEI4kvJFo;SciShow
DNA: Not Just for Life Anymore!;https://www.youtube.com/watch?v=PfoxQSdGND8;SciShow
What Fake Fragrances Teach Us About Sustainability;https://www.youtube.com/watch?v=IlbraPTXZcU;SciShow
6 Mysteries Geologists Can't Solve;https://www.youtube.com/watch?v=bK9d2uwhjRM;SciShow
"""Alternative"" Alternative Energies";https://www.youtube.com/watch?v=odBiQ5sKsNQ;SciShow
The Secrets Hidden in Your Tears, Earwax, and Other Secretions;https://www.youtube.com/watch?v=thEM-tn6Xmk;SciShow
4 Tiny, Weird Places in the World: Geological Misfits;https://www.youtube.com/watch?v=z1Lw3yI4avc;SciShow
What Glowing Fish and Your Dress Shirt Have in Common;https://www.youtube.com/watch?v=Jdh0ecR8hbA;SciShow
Basically Every Mammal Is Good at Swimming... Except Us;https://www.youtube.com/watch?v=YmQYxFzZO68;SciShow
5 Animals With Superpowered Senses;https://www.youtube.com/watch?v=elIOKDaIVBc;SciShow
Animal Armor That Inspired Human Innovations;https://www.youtube.com/watch?v=Bo0MqegHteg;SciShow
5 Ways Biology is Changing How we Design Buildings;https://www.youtube.com/watch?v=ZgQdhuzucJM;SciShow
These Extinct Birds Really Stretch the Definition of Bird;https://www.youtube.com/watch?v=as0U7VnVdTw;SciShow
Anal Teeth, Paralyzing Farts, and Other Weaponized Butts;https://www.youtube.com/watch?v=12DhwimCOd4;SciShow
Underwater Animals So Loud They'd Destroy Our Hearing;https://www.youtube.com/watch?v=sO0DKamA1v4;SciShow
5 Technologies Helping Us Explore The Deep Ocean;https://www.youtube.com/watch?v=L35e15tPmPM;SciShow
Life or Death Farts: How Animals Use Passed Gas;https://www.youtube.com/watch?v=m1unLwp0opc;SciShow
5 Tiny Bots Inspired by Nature;https://www.youtube.com/watch?v=wb6nHRUyQp0;SciShow
8 Bone Eating Animals;https://www.youtube.com/watch?v=m8CE0qQeoTg;SciShow
6 Animals That Thrive Upside-Down;https://www.youtube.com/watch?v=hNKQEbGtO0Y;SciShow
6 Types of Odd Body Armor;https://www.youtube.com/watch?v=CJq18eqoyUE;SciShow
6 Surgical Devices Inspired by Nature;https://www.youtube.com/watch?v=tJpD3hCCZCo;SciShow
From Thunderstorms to Black Holes: 4 Natural Particle Accelerators;https://www.youtube.com/watch?v=rfkQg6-NRjY;SciShow
5 Ways Orcas Have Earned the Nickname Killer Whale;https://www.youtube.com/watch?v=4ug6jWLPYa8;SciShow
5 Ways Humans Make It Rain;https://www.youtube.com/watch?v=uvkBjtdlXbI;SciShow
Animal Melodies: 5 of Natures Sweetest Singers;https://www.youtube.com/watch?v=2DclCtKd_4k;SciShow
5 Ancient Places with Unbelievable Acoustics;https://www.youtube.com/watch?v=4n7MR4N1tK0;SciShow
Why The Octopus is So Incredibly Intelligent;https://www.youtube.com/watch?v=rLob3orinHo;SciShow
6 Animals That Are Naturally Goth;https://www.youtube.com/watch?v=nrs4sNmmGiQ;SciShow
7 Types of Animals You Can't Trust;https://www.youtube.com/watch?v=jnMfNYNQRUU;SciShow
7 Real-Life Unicorns;https://www.youtube.com/watch?v=73UnqZtknbk;SciShow
Reinventing the Wheel: 5 Species That Roll;https://www.youtube.com/watch?v=KIE7iET7yBo;SciShow
From Crabs to Flies: 5 of Natures Most Doting Parents;https://www.youtube.com/watch?v=KkUuUyMhDxk;SciShow
Curious Orangutans and 4 Other Animals a Bit Different in Captivity;https://www.youtube.com/watch?v=hHeS9JAEofo;SciShow
Why These 5 Rocks Actually Glow;https://www.youtube.com/watch?v=qIYe1tnLwkk;SciShow
How Did You Get Here?! (Unexpected Ways Species Travel the World);https://www.youtube.com/watch?v=WC2WAzeglEk;SciShow
The Oldest Parasites Ever Found on Earth;https://www.youtube.com/watch?v=xV7zyV0k8kc;SciShow
The 4 New Body Parts Recently Discovered;https://www.youtube.com/watch?v=5DhAkd5qrzY;SciShow
These Modern Animals Have Prehistoric Twins;https://www.youtube.com/watch?v=0JUlE2S2uKI;SciShow
5 Animals That Make Terrible Decisions;https://www.youtube.com/watch?v=QsnuanwbSws;SciShow
4 Ways to Date an Archaeological Site;https://www.youtube.com/watch?v=NFNPmRWDBag;SciShow
6 Animals Living Their Best Lives in Cities | Synurbic Species;https://www.youtube.com/watch?v=BnTrXzLtNDA;SciShow
Ancient Genetics that Still Occur Today: Atavisms Explained;https://www.youtube.com/watch?v=0MBnFc_AYEg;SciShow
How to Eat When You Don't Have a Mouth: Lessons From 5 Animals;https://www.youtube.com/watch?v=W2NkHmNGwlo;SciShow
4 Algorithms We Borrowed from Nature;https://www.youtube.com/watch?v=E-VqgkRYitk;SciShow
5 Inventions Showing Us the Future of Solar Energy;https://www.youtube.com/watch?v=XwFB22r9zRo;SciShow
We Can't Live Without You | Synanthropic Animals;https://www.youtube.com/watch?v=BRovJG6sGlQ;SciShow
Robot Surgeons and 4 Other Medical Advances That Sound Like Sci-Fi;https://www.youtube.com/watch?v=GajLYHXizGQ;SciShow
Crabs, Cockroaches, and 3 Other Pollinators That Aren't Bees;https://www.youtube.com/watch?v=eRDAhYbZ98c;SciShow
5 Thriving Ecosystems That Are Shocking Scientists;https://www.youtube.com/watch?v=8OZ38qzmN2c;SciShow
What The Dinosaurs Ate and Why;https://www.youtube.com/watch?v=nWuxlXMywa8;SciShow
4 Animals That Dont Have Resident Gut Microbiomes;https://www.youtube.com/watch?v=yG2W2tMAnaY;SciShow
4 High-Tech Ways To Stop Wildfires (And 1 Low-Tech One);https://www.youtube.com/watch?v=G_0luSvEXnA;SciShow
5 of the Most Important Inventions in Robotics;https://www.youtube.com/watch?v=c9MCKrBSddE;SciShow
What's Actually Inside the Earth's Core?;https://www.youtube.com/watch?v=tquABLc3Hhs;SciShow
6 Microbes Saving the Environment;https://www.youtube.com/watch?v=hoiwllrRW34;SciShow
6 Types of Twins That Are Extremely Rare;https://www.youtube.com/watch?v=bpWJNSBQo0k;SciShow
Why These 7 Types of Fish Are So Ugly;https://www.youtube.com/watch?v=mNZIuFwrvFs;SciShow
Splat! 5 Species that Masquerade as Bird Droppings;https://www.youtube.com/watch?v=rn07QW9Nwn4;SciShow
The Most Important Animal You've Never Seen | Meet the Nematode;https://www.youtube.com/watch?v=vBWzrlCBhCM;SciShow
What Actually Happens on the Full Moon? | 8 Full-Moon Myths & Facts;https://www.youtube.com/watch?v=9cGNu8yKBkE;SciShow
Weird Ways We've Fought Invasive Species;https://www.youtube.com/watch?v=z4ziow1H7ck;SciShow
7 Times Humans Changed Animal Evolution;https://www.youtube.com/watch?v=AKB1dyXsTGM;SciShow
7 Species With Big Sex Issues;https://www.youtube.com/watch?v=MPHTNm4MoeA;SciShow
The Craziest Fungi On Earth Today;https://www.youtube.com/watch?v=uFT6vwxsZWk;SciShow
What Our Buildings Will Look Like in the Future;https://www.youtube.com/watch?v=hnMX-tCpEFI;SciShow
5 Weird Things Your Blood Can Tell You;https://www.youtube.com/watch?v=YUUNn-9Ymjk;SciShow
The Most Amazing Discoveries Found in Amber;https://www.youtube.com/watch?v=ut6vosxD_lM;SciShow
5 Things We Still Get Wrong About Human Reproduction;https://www.youtube.com/watch?v=KfNNeRydOug;SciShow
"6 Reasons We Have to Say a Study Was ""In Mice""";https://www.youtube.com/watch?v=qLt_K6QlC2g;SciShow
8 Useful Technologies Inspired by Nature;https://www.youtube.com/watch?v=YT5TZY-emYM;SciShow
6 Seriously Impressive Animal Migrations;https://www.youtube.com/watch?v=VBuvkktZoYE;SciShow
8 Species With Awful Names;https://www.youtube.com/watch?v=stUNPVMLHg4;SciShow
Ghosts Aren't Real: 4 Scientific Explanations for Paranormal Activity;https://www.youtube.com/watch?v=MyQT78Bjt04;SciShow
5 Measurements You Might Not Realize Are Named After Scientists;https://www.youtube.com/watch?v=VVGUecnDbjA;SciShow
5 Kinds of Glass Made by Nature;https://www.youtube.com/watch?v=2f69EVbCdBY;SciShow
What Happens To Animals That Catch Human Illnesses?;https://www.youtube.com/watch?v=iTeul-axBac;SciShow
6 Sneaky Snakes That Might Freak You Out;https://www.youtube.com/watch?v=7ibeSTPhQUE;SciShow
5 Color-Changing Minerals That Will Blow Your Mind;https://www.youtube.com/watch?v=mOy85gMTNRw;SciShow
The 4 Creepiest Parasites on Earth (This Will Keep You Up at Night!);https://www.youtube.com/watch?v=B9_RUwR3RFU;SciShow
7 Insane Bird Nests that Will Change How You Think About Birds;https://www.youtube.com/watch?v=mhWDCcBhxLQ;SciShow
4 Creatures You Can See With Your Own Microscope!;https://www.youtube.com/watch?v=TVAaXikhVEw;SciShow
5 Science-Backed Barbecue Tips;https://www.youtube.com/watch?v=-5zqvdFpxyE;SciShow
6 Ways Species Rely on Humans for Survival;https://www.youtube.com/watch?v=W-oCqLfcid8;SciShow
5 Groundbreaking Women in Engineering;https://www.youtube.com/watch?v=p5-zlJJ0BOY;SciShow
How Animals Can Get High in the Wild;https://www.youtube.com/watch?v=0h_PjnhSvd4;SciShow
The Weird World of Prehistoric Crocodiles;https://www.youtube.com/watch?v=vh2wRYQPCPk;SciShow
5 Things That Attract Mosquitoes;https://www.youtube.com/watch?v=j6MrN9o0BfA;SciShow
6 Forensic Technologies of the Future;https://www.youtube.com/watch?v=LEZIfml9WM8;SciShow
The Cutest Animal Friendships You've Ever Seen;https://www.youtube.com/watch?v=UC90DNyP-yQ;SciShow
5 Periodic Tables We Don't Use and Why;https://www.youtube.com/watch?v=nk--R-IGwvo;SciShow
7 Ways to Spruce Up Your Cooking with Science;https://www.youtube.com/watch?v=KSMv5W7hxYE;SciShow
5 Classic Bad Habits That Have Surprising Benefits;https://www.youtube.com/watch?v=PCp8TqvPhuc;SciShow
5 Animals That Sleep Too Much (and One That Might Not Need To);https://www.youtube.com/watch?v=pHIpI67KxyE;SciShow
6 Precious Gems Far More Rare Than Diamonds;https://www.youtube.com/watch?v=KASzVlj7_ec;SciShow
6 Mysterious Disease Outbreaks Through History;https://www.youtube.com/watch?v=keiR6yqLcIo;SciShow
Spicy Tomatoes and 4 Other GMOs That Could Save Lives;https://www.youtube.com/watch?v=Ub4OFs4YIY8;SciShow
