Title;Link;Creator
Heart of Gold: Turmeric vs. Exercise;https://www.youtube.com/watch?v=tx57xFxXMcI;NutritionFacts.org
Can Oatmeal Reverse Heart Disease?;https://www.youtube.com/watch?v=zq0mO36-_9w;NutritionFacts.org
Should We Take EPA and DHA Omega-3 For Our Heart?;https://www.youtube.com/watch?v=nYAjD6gDS4g;NutritionFacts.org
How Do We Know that Cholesterol Causes Heart Disease?;https://www.youtube.com/watch?v=IUrP-g9TYdQ;NutritionFacts.org
Beans, Beans, They're Good For Your Heart;https://www.youtube.com/watch?v=GLV_OSneMqU;NutritionFacts.org
Eliminating 90% of Heart Disease Risk;https://www.youtube.com/watch?v=-QqNFHhYs-s;NutritionFacts.org
The Best Food For High Cholesterol;https://www.youtube.com/watch?v=hNj6V7kIqGY;NutritionFacts.org
Eggs and Cholesterol: Patently False and Misleading Claims;https://www.youtube.com/watch?v=8g8ASQZ0dZw;NutritionFacts.org
Optimal Cholesterol Level;https://www.youtube.com/watch?v=lakaozfALho;NutritionFacts.org
Does Cholesterol Size Matter?;https://www.youtube.com/watch?v=nVqiv_7qJaI;NutritionFacts.org
Coconut Oil and the Boost in HDL Good Cholesterol;https://www.youtube.com/watch?v=byBte5p8k5Y;NutritionFacts.org
Low Carb Diets and Coronary Blood Flow;https://www.youtube.com/watch?v=zTuK6QKBvcc;NutritionFacts.org
Oxygenating Blood with Nitrate-Rich Vegetables;https://www.youtube.com/watch?v=fGwTD2cQzVY;NutritionFacts.org
Benefits of Garlic Powder for Heart Disease;https://www.youtube.com/watch?v=voT5mCbTGsU;NutritionFacts.org
Do Angioplasty Heart Stent Procedures Work?;https://www.youtube.com/watch?v=kWpqF0Rq4oU;NutritionFacts.org
Why Angioplasty Heart Stents Dont Work Better;https://www.youtube.com/watch?v=gVkwqNQZTVM;NutritionFacts.org
The Risks of Heart Stents;https://www.youtube.com/watch?v=KT6G-N2pFaw;NutritionFacts.org
Angioplasty Heart Stent Risks vs. Benefits;https://www.youtube.com/watch?v=uYiD2lhtsV4;NutritionFacts.org
Do Heart Stent Procedures Work for Angina Chest Pain?;https://www.youtube.com/watch?v=qWvrQTd2yzM;NutritionFacts.org
Why Are Stents Still Used If They Dont Work?;https://www.youtube.com/watch?v=c8NLX2g_0Eg;NutritionFacts.org
Heart Stents and Upcoding: How Cardiologists Game the System;https://www.youtube.com/watch?v=2V49FzqTqhI;NutritionFacts.org
Do Vegetarians Get Enough Protein?;https://www.youtube.com/watch?v=2m4p8s7xskQ;NutritionFacts.org
What Diet Should Physicians Recommend?;https://www.youtube.com/watch?v=4NjklRZ1ctQ;NutritionFacts.org
Eating More to Weigh Less;https://www.youtube.com/watch?v=LdZjh6JcdRw;NutritionFacts.org
Plant-Based Diets for Improved Mood and Productivity;https://www.youtube.com/watch?v=U9rx9wQrVdk;NutritionFacts.org
How to Change Your Enterotype;https://www.youtube.com/watch?v=JAkIk9EJ2T4;NutritionFacts.org
The Okinawa Diet: Living to 100;https://www.youtube.com/watch?v=mryzkO5QWWY;NutritionFacts.org
Vitamin B12 Necessary for Arterial Health;https://www.youtube.com/watch?v=QpfNcYenz9c;NutritionFacts.org
Why Do Plant-Based Diets Help Rheumatoid Arthritis?;https://www.youtube.com/watch?v=4bvDPtL0fns;NutritionFacts.org
Do Flexitarians Live Longer?;https://www.youtube.com/watch?v=YfnoKJAK6FE;NutritionFacts.org
Lifestyle Medicine: Treating the Causes of Disease;https://www.youtube.com/watch?v=6ofBnzmQMsA;NutritionFacts.org
Caloric Restriction vs. Plant-Based Diets;https://www.youtube.com/watch?v=Q7AvgBgI8f4;NutritionFacts.org
How to Treat High Blood Pressure with Diet;https://www.youtube.com/watch?v=c1rIyhuJRzU;NutritionFacts.org
Carnitine, Choline, Cancer and Cholesterol: The TMAO Connection;https://www.youtube.com/watch?v=x3yp0oTd1YA;NutritionFacts.org
Plant-Based Diets and Diabetes;https://www.youtube.com/watch?v=o1O6TqPRV5o;NutritionFacts.org
Which Type of Protein Is Better for Our Kidneys?;https://www.youtube.com/watch?v=58PBof9oUK8;NutritionFacts.org
Lose Two Pounds in One Sitting: Taking the Mioscenic Route;https://www.youtube.com/watch?v=pI4OYCOhCYA;NutritionFacts.org
Is Vegan Food Always Healthy?;https://www.youtube.com/watch?v=dpyz-AumCUk;NutritionFacts.org
Foods that Help Headache and Migraine Relief;https://www.youtube.com/watch?v=D-9d1zvX9KQ;NutritionFacts.org
Plant-Based Eating Score Put to the Test;https://www.youtube.com/watch?v=kIApsl6wFFQ;NutritionFacts.org
Antibiotic-Resistant E. coli and UTIs in Vegetarians vs. Meat Eaters;https://www.youtube.com/watch?v=Of90UfOHGIo;NutritionFacts.org
Do Vegans Have Lower Bone Density and More Fractures?;https://www.youtube.com/watch?v=CFNcDvZgSHI;NutritionFacts.org
Potential Vitamin and Mineral Deficiency Risks on a Vegan Diet;https://www.youtube.com/watch?v=M6roj07jiys;NutritionFacts.org
The Impacts of Plant-Based Diets on Breast Cancer and Prostate Cancer;https://www.youtube.com/watch?v=Yp-L-f3IiCI;NutritionFacts.org
The Negative Effects and Benefits of Plant-Based Diets;https://www.youtube.com/watch?v=PxGBBiZe7_I;NutritionFacts.org
Why Vegans Should Eat More Plant-Based;https://www.youtube.com/watch?v=STbNGYoW1cI;NutritionFacts.org
Are Organic Foods More Nutritious?;https://www.youtube.com/watch?v=q0MUkUgDYok;NutritionFacts.org
Are Organic Foods Safer?;https://www.youtube.com/watch?v=6Icpg2RWgZE;NutritionFacts.org
How to Make Your Own Fruit and Vegetable Wash;https://www.youtube.com/watch?v=_2H3rg42wP8;NutritionFacts.org
Are Organic Foods Healthier?;https://www.youtube.com/watch?v=lkgs3xIN1HM;NutritionFacts.org
Are the Benefits of Organic Food Underrated or Overrated?;https://www.youtube.com/watch?v=1vg1D35uPSI;NutritionFacts.org
Is Monsantos Roundup Pesticide Glyphosate Safe?;https://www.youtube.com/watch?v=EVZK4n82u6w;NutritionFacts.org
Veg-Table Dietary Nitrate Scoring Method;https://www.youtube.com/watch?v=m8rKY7OycH4;NutritionFacts.org
Prostate Cancer and Organic Milk vs. Almond Milk;https://www.youtube.com/watch?v=qAnD9XKI7J4;NutritionFacts.org
Superbugs in Conventional vs. Organic Chicken;https://www.youtube.com/watch?v=RHfa4R3JChM;NutritionFacts.org
What Diet Best Lowers Phthalate Exposure?;https://www.youtube.com/watch?v=OGaNQ9nn6uk;NutritionFacts.org
Are GMOs Safe? The Case of BT Corn;https://www.youtube.com/watch?v=uViTvrL3Vv8;NutritionFacts.org
Are GMOs Safe? The Case of Roundup Ready Soy;https://www.youtube.com/watch?v=c3zIxDRLL0E;NutritionFacts.org
GMO Soy and Breast Cancer;https://www.youtube.com/watch?v=JGKk0-V1qjM;NutritionFacts.org
Pesticides and Cancer Risk;https://www.youtube.com/watch?v=f2kcwVaFbsg;NutritionFacts.org
Which Spices Fight Inflammation?;https://www.youtube.com/watch?v=iXnMi6RE0B4;NutritionFacts.org
Heart of Gold: Turmeric vs. Exercise;https://www.youtube.com/watch?v=tx57xFxXMcI;NutritionFacts.org
Turmeric Curcumin and Pancreatic Cancer;https://www.youtube.com/watch?v=S_Vk6eRW_Tw;NutritionFacts.org
Back to Our Roots: Curry and Cancer;https://www.youtube.com/watch?v=ENsvlzUgO2A;NutritionFacts.org
Who Shouldn't Consume Curcumin or Turmeric?;https://www.youtube.com/watch?v=Ej5nCbp1UYQ;NutritionFacts.org
Boosting the Bioavailability of Curcumin;https://www.youtube.com/watch?v=5N3iLhjLF5s;NutritionFacts.org
Turmeric Curcumin and Osteoarthritis;https://www.youtube.com/watch?v=578ybslz3IY;NutritionFacts.org
Turmeric or Curcumin: Plants vs. Pills;https://www.youtube.com/watch?v=4vcl2rnyb-o;NutritionFacts.org
Turmeric Curcumin Reprogramming Cancer Cell Death;https://www.youtube.com/watch?v=7KQE9bAYig4;NutritionFacts.org
Turmeric Curcumin, MGUS, and Multiple Myeloma;https://www.youtube.com/watch?v=MKJmFrbuCS0;NutritionFacts.org
Carcinogen Blocking Effects of Turmeric Curcumin;https://www.youtube.com/watch?v=nE7T5FZUgu4;NutritionFacts.org
Breast Cancer Survival Vegetable;https://www.youtube.com/watch?v=4mIC_OKOjIQ;NutritionFacts.org
Saving Lives by Treating Acne with Diet;https://www.youtube.com/watch?v=1L2zinb7QM8;NutritionFacts.org
Cholesterol Feeds Breast Cancer Cells;https://www.youtube.com/watch?v=bewqr6HUBHA;NutritionFacts.org
Prostate Cancer and Organic Milk vs. Almond Milk;https://www.youtube.com/watch?v=qAnD9XKI7J4;NutritionFacts.org
BRCA Breast Cancer Genes and Soy;https://www.youtube.com/watch?v=ZCFxoUKOJYU;NutritionFacts.org
Starving Cancer with Methionine Restriction;https://www.youtube.com/watch?v=CVAog5_muNw;NutritionFacts.org
Do Dental X-Rays Cause Brain Tumors?;https://www.youtube.com/watch?v=kYGkvMwqyys;NutritionFacts.org
Strawberries versus Esophageal Cancer;https://www.youtube.com/watch?v=y0AX4K-33c8;NutritionFacts.org
Which Fruit Fights Cancer Better?;https://www.youtube.com/watch?v=X9dWhGlkvGU;NutritionFacts.org
Should We All Get Colonoscopies Starting at Age 50?;https://www.youtube.com/watch?v=4GDdWTnzVsU;NutritionFacts.org
Solving a Colon Cancer Mystery;https://www.youtube.com/watch?v=tHngCYJNEAo;NutritionFacts.org
Which Dietary Factors Affect Breast Cancer Most?;https://www.youtube.com/watch?v=nQ7GzDMEhgQ;NutritionFacts.org
Cancer Risk from French Fries;https://www.youtube.com/watch?v=o9GIJ9KyV38;NutritionFacts.org
Back to Our Roots: Curry and Cancer;https://www.youtube.com/watch?v=ENsvlzUgO2A;NutritionFacts.org
Eggs, Choline, and Cancer;https://www.youtube.com/watch?v=023jyVJ11J4;NutritionFacts.org
Prostate Cancer Survival: The A/V Ratio;https://www.youtube.com/watch?v=UKcuxQV1-jg;NutritionFacts.org
Anti-Angiogenesis: Cutting Off Tumor Supply Lines;https://www.youtube.com/watch?v=gAk-MHv1bNU;NutritionFacts.org
Why Might Vegetarians Have Less HPV?;https://www.youtube.com/watch?v=-Nutt6LOF14;NutritionFacts.org
Zeranol Use in Meat and Breast Cancer;https://www.youtube.com/watch?v=jvV5fasq-DI;NutritionFacts.org
Animal Protein Compared to Cigarette Smoking;https://www.youtube.com/watch?v=LibAMjVGK4g;NutritionFacts.org
Resistant Starch and Colon Cancer;https://www.youtube.com/watch?v=ZkrYeLy9xQM;NutritionFacts.org
The Role of Bovine Leukemia Virus in Breast Cancer;https://www.youtube.com/watch?v=ZQEOCDqjdjU;NutritionFacts.org
The Role of Burger Viruses in Cancer;https://www.youtube.com/watch?v=hXXygh5hWJA;NutritionFacts.org
Benefits of Nutritional Yeast for Cancer;https://www.youtube.com/watch?v=i_fZze3JAWU;NutritionFacts.org
Is Organic Meat Less Carcinogenic?;https://www.youtube.com/watch?v=aSHv5vDi3Is;NutritionFacts.org
How to Win the War on Cancer;https://www.youtube.com/watch?v=l_C26gt1LbA;NutritionFacts.org
The Best Advice on Diet and Cancer;https://www.youtube.com/watch?v=g_JcftkFUEc;NutritionFacts.org
Dairy and Cancer;https://www.youtube.com/watch?v=aIPksx7XLzk;NutritionFacts.org
The Effects of Hormones in Dairy Milk on Cancer;https://www.youtube.com/watch?v=lKngv7mL48s;NutritionFacts.org
What Causes Cancer to Metastasize?;https://www.youtube.com/watch?v=Yduu8wBUtW0;NutritionFacts.org
How to Help Control Cancer Metastasis with Diet;https://www.youtube.com/watch?v=42qdqjF4OKk;NutritionFacts.org
The Food That Can Downregulate a Metastatic Cancer Gene;https://www.youtube.com/watch?v=gDdmeRMn4Ik;NutritionFacts.org
Fighting the Ten Hallmarks of Cancer with Diet;https://www.youtube.com/watch?v=HcAN8BjPjuE;NutritionFacts.org
How Much Cancer Does Processed Meat Cause?;https://www.youtube.com/watch?v=y4dZbSU6Ka0;NutritionFacts.org
Blocking the Cancer Metastasis Enzyme MMP-9 with Beans and Chickpeas;https://www.youtube.com/watch?v=XJsame1wVc0;NutritionFacts.org
How Effective Is Chemotherapy?;https://www.youtube.com/watch?v=Ys0hdUi98Uw;NutritionFacts.org
How Much Does Chemotherapy Improve Survival?;https://www.youtube.com/watch?v=ySep652xElI;NutritionFacts.org
Diet and Lifestyle for Cancer Prevention and Survival;https://www.youtube.com/watch?v=AwDGkdPv0rU;NutritionFacts.org
The Best Diet for Cancer Patients;https://www.youtube.com/watch?v=jJg5N8a_dQM;NutritionFacts.org
The Impacts of Plant-Based Diets on Breast Cancer and Prostate Cancer;https://www.youtube.com/watch?v=Yp-L-f3IiCI;NutritionFacts.org
Pistachio Nuts for Erectile Dysfunction;https://www.youtube.com/watch?v=TewYl_Yl310;NutritionFacts.org
Watermelon as Treatment for Erectile Dysfunction;https://www.youtube.com/watch?v=fMLiOPgyLik;NutritionFacts.org
Survival of the Firmest: Erectile Dysfunction and Death;https://www.youtube.com/watch?v=mQuJxN9uP7w;NutritionFacts.org
Flaxseed vs. Prostate Cancer;https://www.youtube.com/watch?v=DEAcUyv4LZ4;NutritionFacts.org
Prostate Cancer and Organic Milk vs. Almond Milk;https://www.youtube.com/watch?v=qAnD9XKI7J4;NutritionFacts.org
Best Supplements for Prostate Cancer;https://www.youtube.com/watch?v=E-uE3MVS8H0;NutritionFacts.org
Treating Advanced Prostate Cancer with Diet: Part 1;https://www.youtube.com/watch?v=mffGLuctKoE;NutritionFacts.org
Treating Advanced Prostate Cancer with Diet: Part 2;https://www.youtube.com/watch?v=jnC2OeDVJeM;NutritionFacts.org
Tomato Sauce vs. Prostate Cancer;https://www.youtube.com/watch?v=imsMWBXmd7A;NutritionFacts.org
Viagra and Cancer;https://www.youtube.com/watch?v=N3eRtkQtsQE;NutritionFacts.org
Flashback Friday: Do Cell Phones Lower Sperm Counts? & Does WiFi Lower Sperm Counts?;https://www.youtube.com/watch?v=3hwp90BduxY;NutritionFacts.org
Natural Dietary Treatments for Enlarged Prostate BPH;https://www.youtube.com/watch?v=Qj7qoxE3jl8;NutritionFacts.org
The Impacts of Plant-Based Diets on Breast Cancer and Prostate Cancer;https://www.youtube.com/watch?v=Yp-L-f3IiCI;NutritionFacts.org
The Pros and Cons of Testing PSA Levels for Prostate Cancer;https://www.youtube.com/watch?v=EKVlI8OC78w;NutritionFacts.org
Are Calcium Supplements Safe?;https://www.youtube.com/watch?v=KEiUVzCIXJU;NutritionFacts.org
Is Milk Good for Our Bones?;https://www.youtube.com/watch?v=rxnBDDqXSjk;NutritionFacts.org
Breast Cancer and Constipation;https://www.youtube.com/watch?v=YHEDU4lfwHM;NutritionFacts.org
Cholesterol Feeds Breast Cancer Cells;https://www.youtube.com/watch?v=bewqr6HUBHA;NutritionFacts.org
How Long To Detox From Fish Before Pregnancy?;https://www.youtube.com/watch?v=UD-2KiBRrck;NutritionFacts.org
BRCA Breast Cancer Genes and Soy;https://www.youtube.com/watch?v=ZCFxoUKOJYU;NutritionFacts.org
Breast Cancer Survival Vegetable;https://www.youtube.com/watch?v=4mIC_OKOjIQ;NutritionFacts.org
Dietary Treatment for Painful Periods;https://www.youtube.com/watch?v=1xIu_Qfc--k;NutritionFacts.org
Breast Cancer and Alcohol: How Much Is Safe?;https://www.youtube.com/watch?v=NXQe2QPhWNE;NutritionFacts.org
Flaxseeds For Breast Pain;https://www.youtube.com/watch?v=oEtvzGQO4F4;NutritionFacts.org
Which Dietary Factors Affect Breast Cancer Most?;https://www.youtube.com/watch?v=nQ7GzDMEhgQ;NutritionFacts.org
Why Might Vegetarians Have Less HPV?;https://www.youtube.com/watch?v=-Nutt6LOF14;NutritionFacts.org
Fennel Seeds for Menstrual Cramps and PMS;https://www.youtube.com/watch?v=__bU9-FF6EQ;NutritionFacts.org
Zeranol Use in Meat and Breast Cancer;https://www.youtube.com/watch?v=jvV5fasq-DI;NutritionFacts.org
Ginger for Nausea, Menstrual Cramps, and Irritable Bowel Syndrome;https://www.youtube.com/watch?v=Dshr7Ks7FSM;NutritionFacts.org
The Role of Bovine Leukemia Virus in Breast Cancer;https://www.youtube.com/watch?v=ZQEOCDqjdjU;NutritionFacts.org
Who Shouldn't Eat Soy?;https://www.youtube.com/watch?v=vltbg3NUSQs;NutritionFacts.org
Is Soy Healthy for Breast Cancer Survivors?;https://www.youtube.com/watch?v=6yeZ-rRJz0A;NutritionFacts.org
How to Treat Endometriosis with Seaweed;https://www.youtube.com/watch?v=W6haKM5lXmc;NutritionFacts.org
Best Foods for Polycystic Ovary Syndrome (PCOS);https://www.youtube.com/watch?v=HcT4K5KkTDE;NutritionFacts.org
Benefits of Ginger for Menstrual Cramps;https://www.youtube.com/watch?v=Y4_uKzYi9v4;NutritionFacts.org
Antiperspirants and Breast Cancer;https://www.youtube.com/watch?v=ZZ5UAxKayhs;NutritionFacts.org
The Best Diet for Fibroids;https://www.youtube.com/watch?v=u1EwwqC91IM;NutritionFacts.org
The Best Food for Fibroids;https://www.youtube.com/watch?v=o7LKgqSejmY;NutritionFacts.org
Soy Phytoestrogens for Menopause Hot Flashes;https://www.youtube.com/watch?v=mt8M-WNBWfI;NutritionFacts.org
The Effects of Hormones in Milk on Infertility in Women;https://www.youtube.com/watch?v=hykLNP-Cpsc;NutritionFacts.org
The Impacts of Plant-Based Diets on Breast Cancer and Prostate Cancer;https://www.youtube.com/watch?v=Yp-L-f3IiCI;NutritionFacts.org
The Best Moisturizers and Lubricants for Vaginal Menopause Symptoms;https://www.youtube.com/watch?v=DkA5tn0OAzo;NutritionFacts.org
Hormone Treatment (Estrogen Pills and Creams) for Vaginal Menopause Symptoms;https://www.youtube.com/watch?v=33HhWIoo7S4;NutritionFacts.org
Soy Milk for Vaginal Menopause Symptoms;https://www.youtube.com/watch?v=6XXE6-rncRU;NutritionFacts.org
How to Delay the Age of Menopause with Diet and Lifestyle Factors;https://www.youtube.com/watch?v=pi_-VRqvOjs;NutritionFacts.org
Do Vegetarians Get Enough Protein?;https://www.youtube.com/watch?v=2m4p8s7xskQ;NutritionFacts.org
Caloric Restriction vs. Animal Protein Restriction;https://www.youtube.com/watch?v=dwJASNFy9XQ;NutritionFacts.org
Prostate Cancer Survival: The A/V Ratio;https://www.youtube.com/watch?v=UKcuxQV1-jg;NutritionFacts.org
Methionine Restriction as a Life Extension Strategy;https://www.youtube.com/watch?v=9HP9h-wxKtg;NutritionFacts.org
Protein, Puberty, and Pollutants;https://www.youtube.com/watch?v=O-sV0diu8kM;NutritionFacts.org
Which Type of Protein Is Better for Our Kidneys?;https://www.youtube.com/watch?v=58PBof9oUK8;NutritionFacts.org
