Title;Link;Creator
The Human Virus & Why Quarantine Has Us More Unhealthy Than Ever | Shawn Stevenson;https://www.youtube.com/watch?v=AlynFbH82iE;Shawn Stevenson 
7 Little Known Things That Are Affected By Your Sleep | Shawn Stevenson;https://www.youtube.com/watch?v=8jIC-43DrUk;Shawn Stevenson 
How To Reduce Anxiety And Maintain Your Health During A Lockdown | Shawn Stevenson;https://www.youtube.com/watch?v=mKndRdOnPME;Shawn Stevenson 
Global Pandemic, The Human Virome, & Thriving During Chaos | Shawn Stevenson;https://www.youtube.com/watch?v=ffZIuBsyOEY;Shawn Stevenson 
Hyperpalatable Foods, Sketchy Chemicals, & The Genius Life - With Guest Max Lugavere;https://www.youtube.com/watch?v=Lxm6vQi52cY;Shawn Stevenson 
Tools For Faster Recovery: Sound Therapy, Vibration Therapy & More - With Guest Ben Greenfield;https://www.youtube.com/watch?v=j4RCiXIdw0U;Shawn Stevenson 
The Surprising Science Of Stress - With Guest Dr. Rangan Chatterjee;https://www.youtube.com/watch?v=hFRwY-cHoq8;Shawn Stevenson 
"""WATCH THIS To Fast The Right Way & AGE IN REVERSE!"" | Dave Asprey";https://www.youtube.com/watch?v=fIVuqM6bSdk;Shawn Stevenson 
8 Ways To Build A Better Brain | Shawn Stevenson;https://www.youtube.com/watch?v=wQSPlzOUABk;Shawn Stevenson 
The Microbiome-Emotion Connection & The Truth About Antidepressants - Jillian Teta Interview;https://www.youtube.com/watch?v=6VlTsMxZCII;Shawn Stevenson 
Movement Skills, The Importance of Community, & Down-Regulating At Night - Kelly Starrett Interview;https://www.youtube.com/watch?v=k77GSZ5D52U;Shawn Stevenson 
The Sleep & Fat Loss Masterclass | Shawn Stevenson;https://www.youtube.com/watch?v=ijARbtsfvho;Shawn Stevenson 
3 Simple Keys To Take Control of Your Health & Fitness | Shawn Stevenson;https://www.youtube.com/watch?v=sCoUYGVfrak;Shawn Stevenson 
DO THIS To Sleep Better & RECOVER From Sleep Deprivation TODAY! | Shawn Stevenson;https://www.youtube.com/watch?v=_el5SYs8DQc;Shawn Stevenson 
Eliminate Self-Sabotage & Break Through Your Limiting Beliefs - With Christine Hassler;https://www.youtube.com/watch?v=xzIR-fIkO5s;Shawn Stevenson 
The Facts About Your Dirty Genes: Methylation, SNPs, & Drinking Wine - With Dr. Ben Lynch;https://www.youtube.com/watch?v=bOVw6Tw7nhU;Shawn Stevenson 
Do This To REPROGRAM Your Mind While You SLEEP! | Dr. Bruce Lipton;https://www.youtube.com/watch?v=abwHFLcLWZ4;Shawn Stevenson 
Paying Off Sleep-Debt, The Truth About Naps, And Sleep Tips For Parents | Shawn Stevenson;https://www.youtube.com/watch?v=tUjIdRtb3wc;Shawn Stevenson 
"""THIS EVENING ROUTINE Will Set You Up For SUCCESS & BETTER HEALTH!"" | Shawn Stevenson";https://www.youtube.com/watch?v=CwcyluqJro8;Shawn Stevenson 
4 Reasons Youre Tired All The Time (And What To Do About It!) | Shawn Stevenson;https://www.youtube.com/watch?v=rP-rmlswpAY;Shawn Stevenson 
Smart Tips To Beat Inflamm-Aging And The Telomere Effect - With Dr. Elissa Epel;https://www.youtube.com/watch?v=1Ubokt0amnA;Shawn Stevenson 
How Your Sleep Life Impacts Your Sex Life | Shawn Stevenson;https://www.youtube.com/watch?v=H9E_061J9UI;Shawn Stevenson 
Dr. Michael Breus Interview - Discover Your Chronotype And Leverage The Power Of When;https://www.youtube.com/watch?v=_zfnOwn3GFU;Shawn Stevenson 
Good Sleep Nutrients And The Gut-Brain-Sleep Connection | Shawn Stevenson;https://www.youtube.com/watch?v=IUvQ5O_LAFg;Shawn Stevenson 
Arianna Huffington Interview: Sex, Drugs, And The Sleep Revolution;https://www.youtube.com/watch?v=LWEjsiFBKZ0;Shawn Stevenson 
How To Create A Superhero Brain | Shawn Stevenson;https://www.youtube.com/watch?v=zQyvCl9IEIU;Shawn Stevenson 
4 Unorthodox Tips To Help You Sleep Better Every Night | Shawn Stevenson;https://www.youtube.com/watch?v=RkhpW7CZwKk;Shawn Stevenson 
Why Great Sleep Is The Ultimate Fat Burner | Shawn Stevenson;https://www.youtube.com/watch?v=jsYCCNO2zBw;Shawn Stevenson 
10 Ways Sleep Can Give You A Better Brain | Shawn Stevenson;https://www.youtube.com/watch?v=WZDzFIHSnWo;Shawn Stevenson 
How The Quality Of Your Sleep Impacts The Health Of Your Relationships | Shawn Stevenson;https://www.youtube.com/watch?v=cb5EvbvvcBQ;Shawn Stevenson 
A Day In The Life Of Shawn - Health, Work, Family, And Fat Loss;https://www.youtube.com/watch?v=SjY98hXN2Os;Shawn Stevenson 
The #1 Nutrient Youre Missing for Better Sleep & Fat Loss with Dr. Mark Hyman;https://www.youtube.com/watch?v=D7TVivIuS0s;Shawn Stevenson 
"""STOP Running If You Want to Be Fit"" - Mark Sisson";https://www.youtube.com/watch?v=IOgmhV6_GDs;Shawn Stevenson 
3 Things Women Over 40 MUST DO for Fat Loss & Hormone Health | Autumn Calabrese;https://www.youtube.com/watch?v=pTfSzg6NAyk;Shawn Stevenson 
#1 FASTEST Way to Lose 20 Lbs in 2025 (Step-by-Step);https://www.youtube.com/watch?v=nLUyvS6SojM;Shawn Stevenson 
Why Fasting for Women Is DIFFERENT & How To Do It Properly | Dr. Mindy Pelz;https://www.youtube.com/watch?v=7c2IU9HCBGw;Shawn Stevenson 
SCIENTIST Reveals How ALCOHOL Impacts Your METABOLISM & The Power of PROTEIN | Alan Aragon;https://www.youtube.com/watch?v=hIWT7PxbD0g;Shawn Stevenson 
The Truth About Insulin Resistance, Fat Loss, & Disease Prevention | Dr. Benjamin Bikman;https://www.youtube.com/watch?v=Ew3ca_V15jM;Shawn Stevenson 
The Shocking Link Between Stress & Weight Gain | Dr. Sara Gottfried, Dr. Wentz and Kelly McGonigal;https://www.youtube.com/watch?v=gik10ocSpTo;Shawn Stevenson 
Do These 5 Things Stay Young & Healthy | JJ Virgin & Shawn Stevenson;https://www.youtube.com/watch?v=lAy96QKo-ak;Shawn Stevenson 
Burn Fat & Improve Mental Health with Thermogenesis | Shawn Stevenson;https://www.youtube.com/watch?v=Fp3h3fBiChA;Shawn Stevenson 
How to Optimize Fat Loss | Alan Aragon & Shawn Stevenson;https://www.youtube.com/watch?v=aBFqCoxldq0;Shawn Stevenson 
Build Muscle Faster & Have Endless Exercise Motivation | Mark Bell & Shawn Stevenson;https://www.youtube.com/watch?v=7oLBY9477ZE;Shawn Stevenson 
4 Keys to Healthy Weight Loss | Kelly LeVeque & Shawn Stevenson;https://www.youtube.com/watch?v=6upg3efx4x8;Shawn Stevenson 
Why Typical Diets Dont Work & How To Finally Lose Weight | Dr. William Davis & Shawn Stevenson;https://www.youtube.com/watch?v=t8KMZedoKLc;Shawn Stevenson 
How to FINALLY Lose the Weight! | Shawn Stevenson & Jason Phillips;https://www.youtube.com/watch?v=ZewZqlsNOpc;Shawn Stevenson 
Burn Fat, Build Muscle, & Get REAL About Dieting | Shawn Stevenson & Mike Dolce;https://www.youtube.com/watch?v=TXBZSxitEiE;Shawn Stevenson 
Boost Fat Loss & Upgrade Your Health By Beating Stress | Andrew Huberman & More;https://www.youtube.com/watch?v=3gSrMZIe5FM;Shawn Stevenson 
How to Burn Belly Fat & Get Healthy | Thomas DeLauer & Shawn Stevenson;https://www.youtube.com/watch?v=m1KQfOInurs;Shawn Stevenson 
The #1 Thing That Affects How We Age | Shawn Stevenson & Mike Mutzel;https://www.youtube.com/watch?v=iYR8DEE9k5s;Shawn Stevenson 
Do THIS to Build Muscle and Live Longer | Shawn Stevenson & Dr. Gabrielle Lyon;https://www.youtube.com/watch?v=rwZt3zmbjqs;Shawn Stevenson 
10 Fat Loss Foods & How To Use Them | Shawn Stevenson;https://www.youtube.com/watch?v=agd2XFzjz8c;Shawn Stevenson 
Weight Loss After 40 (& Menopause) IS POSSIBLE | Shawn Stevenson & Chalene Johnson;https://www.youtube.com/watch?v=IMaC3nqEWQU;Shawn Stevenson 
Get Fitter and Healthier with These 4 Overlooked Exercises | Shawn Stevenson;https://www.youtube.com/watch?v=swX0HqFzLBQ;Shawn Stevenson 
How To Use Exogenous Ketones to Improve Your Health | Dr. Latt Mansor & Shawn Stevenson;https://www.youtube.com/watch?v=RyBQI3rhBkY;Shawn Stevenson 
How to Finally Get Off the Glucose Rollercoaster | Shawn Stevenson;https://www.youtube.com/watch?v=4PTIjP20myU;Shawn Stevenson 
How to Optimize Your Body, Mind & Spirit with 7 Daily Habits | Shawn Stevenson;https://www.youtube.com/watch?v=lwo6X1VaBAE;Shawn Stevenson 
Lose Weight with THIS Key Switch! | Shawn Stevenson & Dr. Mindy Pelz;https://www.youtube.com/watch?v=BKICA8mCsOk;Shawn Stevenson 
How to Finally Take Control of Your Body and Your Life | Jay Shetty & Shawn Stevenson;https://www.youtube.com/watch?v=f83x8VyWAmc;Shawn Stevenson 
The TRUE Cause of Obesity and What to Do About It | Shawn Stevenson;https://www.youtube.com/watch?v=AwNunk2Qf8I;Shawn Stevenson 
How to Protect Yourself from Depression, Illness, and Injury | Shawn Stevenson;https://www.youtube.com/watch?v=8e-xuapXG5c;Shawn Stevenson 
Try These Diet Hacks to BURN More FAT | Jessie Inchauspé;https://www.youtube.com/watch?v=FD38joIP4BQ;Shawn Stevenson 
How Your Thyroid is Making You FAT and TIRED | Dr. Izabella Wentz;https://www.youtube.com/watch?v=rolxcAirIps;Shawn Stevenson 
BURN FAT and Prevent Disease with THIS | Shawn Stevenson;https://www.youtube.com/watch?v=LnQn2rcukkQ;Shawn Stevenson 
How to STOP GETTING FAT and Transform Your Health | Dr. Zach Bush;https://www.youtube.com/watch?v=R92hFPBYt9A;Shawn Stevenson 
How to BURN FAT Using COLD EXPOSURE | Dr. Susanna Søberg;https://www.youtube.com/watch?v=BetLJyzE7uQ;Shawn Stevenson 
How to Use FOOD to BURN FAT | Dr. William Li & Shawn Stevenson;https://www.youtube.com/watch?v=vQBcbCY4NN0;Shawn Stevenson 
How to FEEL YOUR BEST & Live Longer | Mark Sisson & Shawn Stevenson;https://www.youtube.com/watch?v=-qGmyWRqL5I;Shawn Stevenson 
How to MELT FAT & End Inflammation TODAY | Shawn Stevenson & Tom Bilyeu;https://www.youtube.com/watch?v=aGcDMPHUtGM;Shawn Stevenson 
How to LOSE WEIGHT in Less Time | Dave Asprey and Shawn Stevenson;https://www.youtube.com/watch?v=-No7dEAqIuk;Shawn Stevenson 
The SHOCKING LINK Between MUSCLE, Disease Prevention & LONGEVITY | Andrew Huberman & Gabrielle Lyon;https://www.youtube.com/watch?v=5zNzcwrgzJg;Shawn Stevenson 
The TRUTH About ALCOHOL! | Shawn Stevenson;https://www.youtube.com/watch?v=WJijNla9tYM;Shawn Stevenson 
Use These 7 MIND-BLOWING Benefits of Coffee  Fat Loss, Focus, Performance & More;https://www.youtube.com/watch?v=8UuyW--yhqM;Shawn Stevenson 
The 5 Most Important Rules for FITNESS & FUNCTIONALITY | Shawn Stevenson;https://www.youtube.com/watch?v=aAuOf5Atpao;Shawn Stevenson 
THIS is Making You FAT (and How to Fix it)! | Dr. Elissa Epel & Shawn Stevenson;https://www.youtube.com/watch?v=5ReBpGNglIU;Shawn Stevenson 
The SHOCKING TRUTH About Body Fat, Calories, & Long-Term WEIGHT LOSS | Shawn Stevenson;https://www.youtube.com/watch?v=RkuUkhnTc9E;Shawn Stevenson 
Cracking The Cardio Code & Keys To Family Health | Don Saladino & Shawn Stevenson;https://www.youtube.com/watch?v=zh0X-deL_Q8;Shawn Stevenson 
How To LOSE WEIGHT, Stay Young, & Be Fit Forever | JJ Virgin & Shawn Stevenson;https://www.youtube.com/watch?v=avf1e3wt-dM;Shawn Stevenson 
The SECRET to how your BRAIN interprets FOOD as INFORMATION | Mark Schatzker & Shawn Stevenson;https://www.youtube.com/watch?v=OQA98k94Jow;Shawn Stevenson 
REVERSE AGING: What To Eat & When To Eat For INSANE LONGEVITY! | Dave Asprey;https://www.youtube.com/watch?v=4wTStsvhf4c;Shawn Stevenson 
The #1 EXERCISE To You Should Do Every Day To MELT FAT & Get In Shape! | Kelsey Heenan;https://www.youtube.com/watch?v=5h1Dv7uLEic;Shawn Stevenson 
The TOP FOODS To Eat To Lose Weight, Boost Brain Health & FIGHT DISEASE! | Dr. Dominic DAgostino;https://www.youtube.com/watch?v=hzw_PGSjS08;Shawn Stevenson 
Fitness Expert REVEALS How To Melt Fat, Build Muscle & REVERSE AGING | Jay Ferruggia;https://www.youtube.com/watch?v=JLCYp7QnRlI;Shawn Stevenson 
The DAILY HACKS To End Inflammation & Prevent CHRONIC DISEASE! | Shawn Stevenson;https://www.youtube.com/watch?v=f7sUwnlAryA;Shawn Stevenson 
LONGEVITY: Start Doing This To Build Muscle & LOSE WEIGHT! | Dr. Gabrielle Lyon;https://www.youtube.com/watch?v=X_q6omJ1sqY;Shawn Stevenson 
The BIGGEST MYTHS Around Weight Loss & How To ACTUALLY BURN FAT! | Sal Di Stefano;https://www.youtube.com/watch?v=VBeyzqUOHuY;Shawn Stevenson 
BUY THESE FOODS At The Grocery Store To Prevent Disease & LIVE LONGER! | Kevin Curry;https://www.youtube.com/watch?v=bM9t-wSXfHk;Shawn Stevenson 
The Foods You Need To STOP EATING & How The Food Industry LIES TO YOU! | Dr. Mark Hyman;https://www.youtube.com/watch?v=YxHsIlZex6w;Shawn Stevenson 
The 5 ESSENTIAL WAYS To Upgrade Your Health & Fitness! | Shawn Stevenson;https://www.youtube.com/watch?v=mo0y7UOvJeE;Shawn Stevenson 
LONGEVITY: Nutrition Hacks To Boost Metabolic Health & FIGHT DISEASE! | Dr. Casey Means;https://www.youtube.com/watch?v=pOVr5Yb41dk;Shawn Stevenson 
How To Get In The BEST SHAPE Of Your Life Before 2022 Ends! | Gunnar Peterson;https://www.youtube.com/watch?v=9SlLr9_U17o;Shawn Stevenson 
Use These Nutrition Tips To MELT THE FAT AWAY & Boost Brain Health | Shawn Stevenson;https://www.youtube.com/watch?v=6yaHni0U0z4;Shawn Stevenson 
How To MELT THE FAT AWAY & Reduce Chronic Inflammation TODAY! | Shawn Stevenson;https://www.youtube.com/watch?v=xSemRHhFbnc;Shawn Stevenson 
The BIG LIE Behind Weight Loss & What You NEED TO KNOW! | Noelle Tarr;https://www.youtube.com/watch?v=G3oUazscnqo;Shawn Stevenson 
The BIGGEST MISTAKES People Make When Trying To Get A GOOD NIGHT'S SLEEP!;https://www.youtube.com/watch?v=w0b5oAXHNsc;Shawn Stevenson 
Use These 9 Fitness Tips To BURN BODY FAT & Build Muscle! | Shawn Stevenson;https://www.youtube.com/watch?v=obIJBFQoGVE;Shawn Stevenson 
The Science Of BODY FAT & How To Actually LOSE IT! | Shawn Stevenson;https://www.youtube.com/watch?v=d0mDeDD96cA;Shawn Stevenson 
Avoid These Foods To BOOST BRAIN HEALTH & Reduce Inflammation | Dr. Cate Shanahan;https://www.youtube.com/watch?v=y2lbETeVCIg;Shawn Stevenson 
Longevity: Use WATER FASTING To Heal The Body & LOSE WEIGHT | Dr. Alan Goldhamer;https://www.youtube.com/watch?v=dFkpyJd5jyw;Shawn Stevenson 
Fasting: Why You CAN'T LOSE WEIGHT & How To Melt It AWAY! | Jason Fung;https://www.youtube.com/watch?v=FeaphORhgis;Shawn Stevenson 
FAST THE RIGHT WAY: How To Reverse Aging & INCREASE LIFESPAN | Dave Asprey;https://www.youtube.com/watch?v=iUK61gPhChY;Shawn Stevenson 
Do This Everyday To REVERSE AGING & Radically Increase Your LIFESPAN! | Shawn Stevenson;https://www.youtube.com/watch?v=2-9-ilBXIKQ;Shawn Stevenson 
BIGGEST MISTAKES People Make When Trying To LOSE WEIGHT! | Dr. Will Bulsiewicz;https://www.youtube.com/watch?v=NTZ5w05dEJM;Shawn Stevenson 
Start Doing This To Instantly BURN BODY FAT! (How To Use HIIT For Fat Loss) | Shawn Stevenson;https://www.youtube.com/watch?v=JQooSkXmNrg;Shawn Stevenson 
How You Diet Is KILLING YOU! - Fix This Today To LIVE LONGER | Mark Schatzker & Shawn Stevenson;https://www.youtube.com/watch?v=mU6Gk-R2dnc;Shawn Stevenson 
PROVEN STRATEGIES To Boost Your BROWN FAT! (Fat-Burning Brown Adipose Tissue) | Shawn Stevenson;https://www.youtube.com/watch?v=5MbyH9kZC7k;Shawn Stevenson 
Use This Diet To ACTUALLY Start Losing Weight! | Dr. Gabrielle Lyon & Shawn Stevenson;https://www.youtube.com/watch?v=-iZGwiZM_BQ;Shawn Stevenson 
8 INSANE BENEFITS To Intermittent Fasting (TRY THIS TODAY!);https://www.youtube.com/watch?v=n6cEeU_gCvY;Shawn Stevenson 
DAILY HACKS To Lose Weight & PREVENT DISEASE! | Shawn Stevenson;https://www.youtube.com/watch?v=moO3ZDJ-GRc;Shawn Stevenson 
The SECRET ROLE Of Fat Cells & How Microbes Influence DETOXIFICATION | Dr. Alejandro Junger;https://www.youtube.com/watch?v=4ocfu996Vr0;Shawn Stevenson 
WATCH THIS To Get In The BEST SHAPE Of Your Life! | Coach Luka Hocevar;https://www.youtube.com/watch?v=rMCgFCJegQw;Shawn Stevenson 
DO THIS EVERYDAY To Start Burning Body Fat & LIVE LONGER! | Shawn Stevenson & Lewis Howes;https://www.youtube.com/watch?v=acRjLTEV1ms;Shawn Stevenson 
How To Get In The BEST SHAPE Of Your Life & Be HAPPY! | Lita Lewis;https://www.youtube.com/watch?v=MgdUJaIZNi0;Shawn Stevenson 
WEIGHT LOSS: My Best Tips & Hacks To BURN FAT! | William Li;https://www.youtube.com/watch?v=PKf1eeB_t08;Shawn Stevenson 
If You Want To Get In The BEST SHAPE Of Your Life, WATCH THIS! | Don Saladino;https://www.youtube.com/watch?v=AhuszgMbtHs;Shawn Stevenson 
NEW DISCOVERY On How Your Diet & Fasting Can Heal The BODY & MIND! | Shawn Stevenson;https://www.youtube.com/watch?v=rhtadX9uhWY;Shawn Stevenson 
DRIVING FORCE Of Systemic Inflammation & SUPERFOODS That Will Reduce It TODAY!;https://www.youtube.com/watch?v=wR4OYuijP2o;Shawn Stevenson 
WATCH THIS To Boost BRAIN HEALTH Today! (Neuronutrition Masterclass) | Shawn Stevenson;https://www.youtube.com/watch?v=LeiHJPRmFpE;Shawn Stevenson 
The 5 Ways To REDUCE INFLAMMATION Today! | Shawn Stevenson;https://www.youtube.com/watch?v=a7evYZcybyA;Shawn Stevenson 
Why You CAN'T LOSE WEIGHT & The Truth About DIABESITY! | Jonathan Bailor & Shawn Stevenson;https://www.youtube.com/watch?v=yW1-x9e1TQs;Shawn Stevenson 
"""Use WATER FASTING To Heal Your Body & AGE IN REVERSE!"" | Dr. Alan Goldhamer";https://www.youtube.com/watch?v=saAheXrlbz8;Shawn Stevenson 
"""Use These SECRET NUTRITION Tips To Start BURNING BODY FAT!"" | Shawn Stevenson";https://www.youtube.com/watch?v=gvdQuqFwWho;Shawn Stevenson 
The 3 SECRETS To Burning Body Fat EXPLAINED! | Shawn Stevenson;https://www.youtube.com/watch?v=kwHpBF4sOvw;Shawn Stevenson 
